id,photo_url
50691,https://ferikela-id30.s3.amazonaws.com/mlioesvsm24my9mtvxu4k64f8a0g?response-content-disposition=inline%3B%20filename%3D%222XSUfExOGf9I0ShYgZy_6A.jpeg%22%3B%20filename%2A%3DUTF-8%27%272XSUfExOGf9I0ShYgZy_6A.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=96f6ee74f65edd960afd5b1ad7852388e81c791d1f8b490cd0cb861c50b1c166
50692,https://ferikela-id30.s3.amazonaws.com/kwjdkzup52m124slgnf7gej07lsn?response-content-disposition=inline%3B%20filename%3D%22wsG81XREk_Hr7DlVf6WwQw.jpeg%22%3B%20filename%2A%3DUTF-8%27%27wsG81XREk_Hr7DlVf6WwQw.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=cca55c926471c06b180256374b046ba29dd3b16fd92d44448c8775519bcc026c
50693,https://ferikela-id30.s3.amazonaws.com/chq75wyhp0hy1rw29yir7mf72x46?response-content-disposition=inline%3B%20filename%3D%22jMYwgDDqSf0tOttMRFRu4Q.jpeg%22%3B%20filename%2A%3DUTF-8%27%27jMYwgDDqSf0tOttMRFRu4Q.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=3e75cfb8262cd4a192baf0a1633e9077fad12f61882a549fcfcf826929ed4b50
50694,https://ferikela-id30.s3.amazonaws.com/o0fm8z7qyu374tqavdcge3jgj9pt?response-content-disposition=inline%3B%20filename%3D%22Dl6Z_ICLt1twjjcQlYQqjw.jpeg%22%3B%20filename%2A%3DUTF-8%27%27Dl6Z_ICLt1twjjcQlYQqjw.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=927b7c8d27323de7691b1b5664ddcb4533cd841c5e532368f43f26c8e3f61030
50695,https://ferikela-id30.s3.amazonaws.com/jhk3z4zxdnwqm1bzkt0p8p2at9c8?response-content-disposition=inline%3B%20filename%3D%227vF-5_6esiwgi_Ww_Bx0Fg.jpeg%22%3B%20filename%2A%3DUTF-8%27%277vF-5_6esiwgi_Ww_Bx0Fg.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=7e79e5ee9dd3585c31a8ec8bcd996adb1ea548756ba8205a6795ca36741a050d
50696,https://ferikela-id30.s3.amazonaws.com/o878rxq3tw2m85vu2odnsmz6fmts?response-content-disposition=inline%3B%20filename%3D%22hoAfGH2xn1rjZMkxUbv5pQ.jpeg%22%3B%20filename%2A%3DUTF-8%27%27hoAfGH2xn1rjZMkxUbv5pQ.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=970118b69606027bb07f2d6326a9fe86b9e2ca9dd6602d134bbb9dc7940c1a9b
50697,https://ferikela-id30.s3.amazonaws.com/5p523hhxlhgsd685jk8tpvs2ceh3?response-content-disposition=inline%3B%20filename%3D%22dT3agFh_lps085O2mrrbdw.jpeg%22%3B%20filename%2A%3DUTF-8%27%27dT3agFh_lps085O2mrrbdw.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=9989d1b283b335f00ab0e62cc4850d3fd73d5b54bbdc76b1d23fa4f31d220160
50698,https://ferikela-id30.s3.amazonaws.com/xtyr2mjee6pvwvn7vhnfv6rbo9br?response-content-disposition=inline%3B%20filename%3D%22th_DU94i2fa52jH45YAIFQ.jpeg%22%3B%20filename%2A%3DUTF-8%27%27th_DU94i2fa52jH45YAIFQ.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=63beee964fb442113d51d9c3a80e81873d596493c663df8c737dc5d15983a338
50699,https://ferikela-id30.s3.amazonaws.com/82enxtzic1jmfygipxme4pxy8ivg?response-content-disposition=inline%3B%20filename%3D%22HJwsK-hWPlvpxliTWOxXrA.jpeg%22%3B%20filename%2A%3DUTF-8%27%27HJwsK-hWPlvpxliTWOxXrA.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=7cacd478ea5e13445de1ee8d2ba889723fea83e9b77a33bd01bcce16bc513f5f
50700,https://ferikela-id30.s3.amazonaws.com/fi7p49glxfty0dst7ekmahx1qlcf?response-content-disposition=inline%3B%20filename%3D%22bi7myIVPDhvvHmRlg3ZZVg.jpeg%22%3B%20filename%2A%3DUTF-8%27%27bi7myIVPDhvvHmRlg3ZZVg.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=4c98d55e1d7f992c6403b774fb504eb726b77b8cffb9ce4dad287e3309ca69a0
50701,https://ferikela-id30.s3.amazonaws.com/ms0b7gopwwtm2q0uv4793ju7i9bf?response-content-disposition=inline%3B%20filename%3D%229rNbrWlCKcRc_DFsnCt8ew.jpeg%22%3B%20filename%2A%3DUTF-8%27%279rNbrWlCKcRc_DFsnCt8ew.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=f7d561351fcd6ff7982a59b014761059463ab3a8429e8bd842c03f886916c134
50702,https://ferikela-id30.s3.amazonaws.com/c4e9ew6pzi9zei0qty3j425visxl?response-content-disposition=inline%3B%20filename%3D%22W0T1Gw-kguEyWKK-D1bvwg.jpeg%22%3B%20filename%2A%3DUTF-8%27%27W0T1Gw-kguEyWKK-D1bvwg.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=37ab919375e610fb50d34c1a1c32dd935452e12e224157a9a362263a7463dff1
50703,https://ferikela-id30.s3.amazonaws.com/10mw24gvq9ejzilgmy6ef0ihqomg?response-content-disposition=inline%3B%20filename%3D%22nzOysHhG1ak4sgQpHM5zGQ.jpeg%22%3B%20filename%2A%3DUTF-8%27%27nzOysHhG1ak4sgQpHM5zGQ.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=10ae1ec56640443288c361d0c569f4a5c68d8668a7acbec47833f6e5c0f3d7a1
50704,https://ferikela-id30.s3.amazonaws.com/axviujswzp1po6707dcb54r4kjyj?response-content-disposition=inline%3B%20filename%3D%22bat8TrleJgVyuKuFrnbf5Q.jpeg%22%3B%20filename%2A%3DUTF-8%27%27bat8TrleJgVyuKuFrnbf5Q.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=8bac5ed6e9ad383cd36c7f0ef30ba5e9d453fa1bb202a444cf9231309a28f163
50705,https://ferikela-id30.s3.amazonaws.com/127wmj8v597erwghnfek5helylnf?response-content-disposition=inline%3B%20filename%3D%22AN5McT9l5VD2rVDgtPIi6w.jpeg%22%3B%20filename%2A%3DUTF-8%27%27AN5McT9l5VD2rVDgtPIi6w.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=370a4f1072711451da052d5bf21823f492425ac5756f4b3a9db535c396c543f2
50706,https://ferikela-id30.s3.amazonaws.com/6tps35dvdrp9j0f2yc5gyfm7ti4r?response-content-disposition=inline%3B%20filename%3D%22JOYo3OwDeiItu98Kkp6Kfg.jpeg%22%3B%20filename%2A%3DUTF-8%27%27JOYo3OwDeiItu98Kkp6Kfg.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=09223e32c7ced4da1fcb6098a73fe91f2671a33d196be56188175042015f81b1
50707,https://ferikela-id30.s3.amazonaws.com/esfe612fkuqyxxpjt8t9gr30vax2?response-content-disposition=inline%3B%20filename%3D%22bY5Ju66s5Bj9SRYI8xWqSw.jpeg%22%3B%20filename%2A%3DUTF-8%27%27bY5Ju66s5Bj9SRYI8xWqSw.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=0dbb323a6c1a3726000f259ddd8b6b8496baed6f4ddbe81b4559734195696db1
50708,https://ferikela-id30.s3.amazonaws.com/luu03qwyfm67kqwtphgv08e7kf87?response-content-disposition=inline%3B%20filename%3D%22Rth8wov9MsxEAL5lPSwqnA.jpeg%22%3B%20filename%2A%3DUTF-8%27%27Rth8wov9MsxEAL5lPSwqnA.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=ed85b0d4e917c08ba409b6be416f77f0e3fb855de1a58913c922c6cbebb7fa6e
50709,https://ferikela-id30.s3.amazonaws.com/t9e7qj7wfa7bt19kamvz5ahh79wd?response-content-disposition=inline%3B%20filename%3D%228Mm0Hkkrvnzxg2H83vRO7A.jpeg%22%3B%20filename%2A%3DUTF-8%27%278Mm0Hkkrvnzxg2H83vRO7A.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=d72598041ba992047b6ac80f2d83ca1d2fbc6eb3429071e7f837c638129ea32e
50710,https://ferikela-id30.s3.amazonaws.com/8234eqk3gt85gvp86t0h4odbary4?response-content-disposition=inline%3B%20filename%3D%22SOSSrJ5vaSEJPAQtTw3U_g.jpeg%22%3B%20filename%2A%3DUTF-8%27%27SOSSrJ5vaSEJPAQtTw3U_g.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=d663efd99bfff8ccbf0a91473761f7efeab13d7d6c48ed7f805c3199572033c0
50711,https://ferikela-id30.s3.amazonaws.com/00i0gx8ovn0azhfjyisrv3ce6dse?response-content-disposition=inline%3B%20filename%3D%220Zp2nVsHyWHHUz0ujF4bSw.jpeg%22%3B%20filename%2A%3DUTF-8%27%270Zp2nVsHyWHHUz0ujF4bSw.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=2744ee1b063c761c84fc62bfeb11151fe51e8c3225dd99d3ec5cfb55f6af99a8
50712,https://ferikela-id30.s3.amazonaws.com/7ufbyaqdzbnifh75vk2f1a1flrz2?response-content-disposition=inline%3B%20filename%3D%2217uxapmJPFFMvzizYUxCJg.jpeg%22%3B%20filename%2A%3DUTF-8%27%2717uxapmJPFFMvzizYUxCJg.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=77f2328d0fa3b210c06f72c6307e409a6d52b01e7c76d989a3cc7e4f331ea66b
50713,https://ferikela-id30.s3.amazonaws.com/j922t0vnaw9tndoouki9gq1wumrt?response-content-disposition=inline%3B%20filename%3D%227OBideQ6ahjRHj2u9EqAEQ.jpeg%22%3B%20filename%2A%3DUTF-8%27%277OBideQ6ahjRHj2u9EqAEQ.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=fd2ff5903b5501b9c7e191db6f71116a3cc6f52d9fc02225ac0cd32e4f6350f2
50714,https://ferikela-id30.s3.amazonaws.com/a62nakr5ztgucvbehxzegb98emd9?response-content-disposition=inline%3B%20filename%3D%22xqn-KT1PLgpf09JfI7G5zw.jpeg%22%3B%20filename%2A%3DUTF-8%27%27xqn-KT1PLgpf09JfI7G5zw.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=fa05f81e5d4061594804c7fce59547a8487836640ed1ec2e33da32c618bee13a
50715,https://ferikela-id30.s3.amazonaws.com/78gz2hc4pzfz0yh7aaedxsjlnuwa?response-content-disposition=inline%3B%20filename%3D%22dCRe8UkJmgBfLYXWafTASQ.jpeg%22%3B%20filename%2A%3DUTF-8%27%27dCRe8UkJmgBfLYXWafTASQ.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=4ccddacbd1c7c5783ac757ac1a6582a91cb666008c6133e73998699f67408fcc
50716,https://ferikela-id30.s3.amazonaws.com/gq3mmpy4tlfuqpwl2id5r8af1kpl?response-content-disposition=inline%3B%20filename%3D%228t63K6hZuH6QA085ZtW9sA.jpeg%22%3B%20filename%2A%3DUTF-8%27%278t63K6hZuH6QA085ZtW9sA.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=fcbb5e9735d001f4a6f2b4f74a5f870a191022d3736e654c54be5cae7302b52c
50717,https://ferikela-id30.s3.amazonaws.com/qhsycxm2xmoaz3x10td45o0qcdrd?response-content-disposition=inline%3B%20filename%3D%22Qv_EzI24imB2FWHSapfSew.jpeg%22%3B%20filename%2A%3DUTF-8%27%27Qv_EzI24imB2FWHSapfSew.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=30888d0b12758c5418c6d12698c71db60b96bac6c0f8b7a015f344ca33fac773
50718,https://ferikela-id30.s3.amazonaws.com/8bft1diuyid1oqrjfawtjuixf8p5?response-content-disposition=inline%3B%20filename%3D%22zQ5ZGQInaFd09we6Pjl_Fw.jpeg%22%3B%20filename%2A%3DUTF-8%27%27zQ5ZGQInaFd09we6Pjl_Fw.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=dc53a283092dedd37a97268a9aa97b0d08daf90edc97b85c442b5b6e01c1e62b
50719,https://ferikela-id30.s3.amazonaws.com/yj9wb0kpskxzgekkbecdzgv9h8h1?response-content-disposition=inline%3B%20filename%3D%22-wBexOcM2R0eXduY0BycHA.jpeg%22%3B%20filename%2A%3DUTF-8%27%27-wBexOcM2R0eXduY0BycHA.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=25198698d53acce10fc429637db408a55bd95ae37f37cee2dc7dbe838a171338
50720,https://ferikela-id30.s3.amazonaws.com/p5lfze1b8qb6dg7bd82n7o7ig6uo?response-content-disposition=inline%3B%20filename%3D%22tkvRZex4cAYPmIIPdh20nA.jpeg%22%3B%20filename%2A%3DUTF-8%27%27tkvRZex4cAYPmIIPdh20nA.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=b7d573bfe361a5eec21896753d6b34034a68b5f33a2eeca4edfae64d6ff6ea3b
50721,https://ferikela-id30.s3.amazonaws.com/74asxosg969rhc94k6lhsb7epslr?response-content-disposition=inline%3B%20filename%3D%22mu5jvvp61aauY1kZ7HCq-w.jpeg%22%3B%20filename%2A%3DUTF-8%27%27mu5jvvp61aauY1kZ7HCq-w.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=269215cc239ca7687b7119b8e349354d339ab6b4a6d53b7d6b69d6cb2cfe9363
50722,https://ferikela-id30.s3.amazonaws.com/p5me0veqyjwdwkllnz6fhi3g72qq?response-content-disposition=inline%3B%20filename%3D%22JBlsztXJMh88gAwhbpzNhQ.jpeg%22%3B%20filename%2A%3DUTF-8%27%27JBlsztXJMh88gAwhbpzNhQ.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=db68dc1edc748103cbce070ccb9986d9c9d54efa669460316fb60708d8ef0f8d
50723,https://ferikela-id30.s3.amazonaws.com/x62cy1dc8k8beytfgy56w9a8qq9g?response-content-disposition=inline%3B%20filename%3D%22TZuE4eiQp3Djcza4jpqyNA.jpeg%22%3B%20filename%2A%3DUTF-8%27%27TZuE4eiQp3Djcza4jpqyNA.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=3420c21d67d0ea36938f710a22a4f89faf2c4a402607a901ff855afa09588e17
50724,https://ferikela-id30.s3.amazonaws.com/20lxcrrunvrxddtsqf33uuuvooly?response-content-disposition=inline%3B%20filename%3D%22Iq3gvKdDs6xhRYEUd2MilA.jpeg%22%3B%20filename%2A%3DUTF-8%27%27Iq3gvKdDs6xhRYEUd2MilA.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=71b37ed776933b3dee1a02d36160e799f13ebb596ab88ab9383421cd41a74659
50725,https://ferikela-id30.s3.amazonaws.com/z733nm8ynmwo6tjjq5lum8q3x9sd?response-content-disposition=inline%3B%20filename%3D%22CL5_viRJ_hYgN7hUykU4ww.jpeg%22%3B%20filename%2A%3DUTF-8%27%27CL5_viRJ_hYgN7hUykU4ww.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=08afd864d759f63cb7c28ea4f52411e754cd1bbb56ef7418fa37db2c6a30bbb5
50726,https://ferikela-id30.s3.amazonaws.com/4ilnau7lbtjsi0xbtc712bwfb8kx?response-content-disposition=inline%3B%20filename%3D%22C5YWTHNDU8gk7hBCpQL66w.jpeg%22%3B%20filename%2A%3DUTF-8%27%27C5YWTHNDU8gk7hBCpQL66w.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=890337ec9a7582e49bede464738e8dc2a0368a91ae874b9dfd402f17574c5aef
50727,https://ferikela-id30.s3.amazonaws.com/rw2a6mgi455mrokzitagx0gfx01f?response-content-disposition=inline%3B%20filename%3D%22VqbHgWJYUfkq5ArXM_pg8Q.jpeg%22%3B%20filename%2A%3DUTF-8%27%27VqbHgWJYUfkq5ArXM_pg8Q.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=8cf0ad9d2284a8184fdd86f8c2115a6ef75dfb684e32443525e574a0637111f8
50728,https://ferikela-id30.s3.amazonaws.com/g9y4oqg83tkwmyf2uwhze3e6mt34?response-content-disposition=inline%3B%20filename%3D%22S35VqJcsmtKNebi88MJ2aQ.jpeg%22%3B%20filename%2A%3DUTF-8%27%27S35VqJcsmtKNebi88MJ2aQ.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=27ad99a6c581acda299efb239996743bdb8b8583fbcb02b95ea2dc9de8d82382
50729,https://ferikela-id30.s3.amazonaws.com/v9z0y8kluz5gbite8qq5ezy5g0cx?response-content-disposition=inline%3B%20filename%3D%22ORyKfvAwykqp80485T7XUA.jpeg%22%3B%20filename%2A%3DUTF-8%27%27ORyKfvAwykqp80485T7XUA.jpeg&response-content-type=image%2Fjpeg&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVA5YKQK6WVJ4EX3R%2F20241029%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20241029T162141Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=6709f867e7e1dfc51be45618ca138b384d56e7580fcbe3f54332fe19d3cbb09d
